t,payload.p_x,payload.p_y,payload.p_z,payload.q_w,payload.q_x,payload.q_y,payload.q_z,payload.v_x,payload.v_y,payload.v_z,payload.w_x,payload.w_y,payload.w_z,payload.F_x,payload.F_y,payload.F_z,payload.T_x,payload.T_y,payload.T_z,canopy.p_x,canopy.p_y,canopy.p_z,canopy.q_w,canopy.q_x,canopy.q_y,canopy.q_z,canopy.v_x,canopy.v_y,canopy.v_z,canopy.w_x,canopy.w_y,canopy.w_z,canopy.F_x,canopy.F_y,canopy.F_z,canopy.T_x,canopy.T_y,canopy.T_z
29.03000000000174,0.0,0.0,15.167134091245957,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,20.167134091245988,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197479,0.0,0.0,0.0,0.0,0.0,97.39789264413521,0.0,0.0,0.0
29.04000000000174,0.0,0.0,15.116663027503982,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,20.116663027504014,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974795,0.0,0.0,0.0,0.0,0.0,97.39789264413525,0.0,0.0,0.0
29.05000000000174,0.0,0.0,15.066191963762007,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,20.06619196376204,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419748,0.0,0.0,0.0,0.0,0.0,97.3978926441353,0.0,0.0,0.0
29.060000000001743,0.0,0.0,15.015720900020032,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,20.015720900020067,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197481,0.0,0.0,0.0,0.0,0.0,97.39789264413535,0.0,0.0,0.0
29.070000000001745,0.0,0.0,14.965249836278057,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.965249836278094,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197482,0.0,0.0,0.0,0.0,0.0,97.39789264413538,0.0,0.0,0.0
29.080000000001746,0.0,0.0,14.914778772536081,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.91477877253612,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197483,0.0,0.0,0.0,0.0,0.0,97.39789264413542,0.0,0.0,0.0
29.090000000001748,0.0,0.0,14.864307708794106,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197438,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.864307708794147,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197484,0.0,0.0,0.0,0.0,0.0,97.39789264413547,0.0,0.0,0.0
29.10000000000175,0.0,0.0,14.813836645052131,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197437,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.813836645052174,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197485,0.0,0.0,0.0,0.0,0.0,97.39789264413551,0.0,0.0,0.0
29.11000000000175,0.0,0.0,14.763365581310156,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197436,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.7633655813102,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197486,0.0,0.0,0.0,0.0,0.0,97.39789264413554,0.0,0.0,0.0
29.120000000001752,0.0,0.0,14.71289451756818,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197435,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.712894517568227,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197487,0.0,0.0,0.0,0.0,0.0,97.39789264413558,0.0,0.0,0.0
29.130000000001754,0.0,0.0,14.662423453826205,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197434,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.662423453826253,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974875,0.0,0.0,0.0,0.0,0.0,97.39789264413564,0.0,0.0,0.0
29.140000000001756,0.0,0.0,14.61195239008423,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197433,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.61195239008428,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197488,0.0,0.0,0.0,0.0,0.0,97.39789264413568,0.0,0.0,0.0
29.150000000001757,0.0,0.0,14.561481326342255,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974325,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.561481326342307,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197489,0.0,0.0,0.0,0.0,0.0,97.39789264413571,0.0,0.0,0.0
29.16000000000176,0.0,0.0,14.51101026260028,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197432,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.511010262600333,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419749,0.0,0.0,0.0,0.0,0.0,97.39789264413575,0.0,0.0,0.0
29.17000000000176,0.0,0.0,14.460539198858305,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197431,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.46053919885836,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197491,0.0,0.0,0.0,0.0,0.0,97.3978926441358,0.0,0.0,0.0
29.180000000001762,0.0,0.0,14.41006813511633,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419743,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.410068135116386,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197492,0.0,0.0,0.0,0.0,0.0,97.39789264413584,0.0,0.0,0.0
29.190000000001763,0.0,0.0,14.359597071374356,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197429,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.359597071374413,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197493,0.0,0.0,0.0,0.0,0.0,97.39789264413587,0.0,0.0,0.0
29.200000000001765,0.0,0.0,14.309126007632383,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197428,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.30912600763244,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197494,0.0,0.0,0.0,0.0,0.0,97.39789264413592,0.0,0.0,0.0
29.210000000001767,0.0,0.0,14.25865494389041,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197427,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.258654943890466,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197495,0.0,0.0,0.0,0.0,0.0,97.39789264413596,0.0,0.0,0.0
29.220000000001768,0.0,0.0,14.208183880148436,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197426,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.208183880148493,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974955,0.0,0.0,0.0,0.0,0.0,97.39789264413601,0.0,0.0,0.0
29.23000000000177,0.0,0.0,14.157712816406463,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197425,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.15771281640652,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197496,0.0,0.0,0.0,0.0,0.0,97.39789264413604,0.0,0.0,0.0
29.24000000000177,0.0,0.0,14.107241752664489,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974245,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.107241752664546,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197497,0.0,0.0,0.0,0.0,0.0,97.39789264413608,0.0,0.0,0.0
29.250000000001773,0.0,0.0,14.056770688922516,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197424,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.056770688922573,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197498,0.0,0.0,0.0,0.0,0.0,97.39789264413612,0.0,0.0,0.0
29.260000000001774,0.0,0.0,14.006299625180542,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197423,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,19.0062996251806,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197499,0.0,0.0,0.0,0.0,0.0,97.39789264413618,0.0,0.0,0.0
29.270000000001776,0.0,0.0,13.955828561438569,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197422,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.955828561438626,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741975,0.0,0.0,0.0,0.0,0.0,97.3978926441362,0.0,0.0,0.0
29.280000000001777,0.0,0.0,13.905357497696595,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197421,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.905357497696652,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197501,0.0,0.0,0.0,0.0,0.0,97.39789264413625,0.0,0.0,0.0
29.29000000000178,0.0,0.0,13.854886433954622,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419742,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.85488643395468,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197502,0.0,0.0,0.0,0.0,0.0,97.39789264413629,0.0,0.0,0.0
29.30000000000178,0.0,0.0,13.804415370212649,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197419,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.804415370212705,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197503,0.0,0.0,0.0,0.0,0.0,97.39789264413633,0.0,0.0,0.0
29.310000000001782,0.0,0.0,13.753944306470675,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197418,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.753944306470732,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741975035,0.0,0.0,0.0,0.0,0.0,97.39789264413636,0.0,0.0,0.0
29.320000000001784,0.0,0.0,13.703473242728702,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197417,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.70347324272876,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.3978926441364,0.0,0.0,0.0
29.330000000001785,0.0,0.0,13.653002178986728,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197416,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.653002178986785,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.340000000001787,0.0,0.0,13.602531115244755,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197414,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.602531115244812,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.35000000000179,0.0,0.0,13.552060051502782,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197412,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.55206005150284,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.36000000000179,0.0,0.0,13.501588987760808,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419741,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.501588987760865,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.37000000000179,0.0,0.0,13.451117924018835,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974085,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.45111792401889,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.380000000001793,0.0,0.0,13.400646860276861,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197407,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.400646860276918,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.390000000001795,0.0,0.0,13.350175796534888,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197406,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.350175796534945,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.400000000001796,0.0,0.0,13.299704732792915,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197405,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.29970473279297,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.410000000001798,0.0,0.0,13.249233669050941,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197404,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.249233669050998,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.4200000000018,0.0,0.0,13.198762605308968,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197403,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.198762605309025,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.4300000000018,0.0,0.0,13.148291541566994,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197402,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.14829154156705,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.440000000001803,0.0,0.0,13.097820477825021,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197401,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.097820477825078,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.450000000001804,0.0,0.0,13.047349414083047,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974005,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,18.047349414083104,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.460000000001806,0.0,0.0,12.996878350341074,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.99687835034113,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.470000000001807,0.0,0.0,12.9464072865991,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197399,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.946407286599158,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.48000000000181,0.0,0.0,12.895936222857127,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197398,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.895936222857184,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.49000000000181,0.0,0.0,12.845465159115154,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197397,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.84546515911521,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.500000000001812,0.0,0.0,12.79499409537318,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197396,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.794994095373237,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.510000000001813,0.0,0.0,12.744523031631207,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197395,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.744523031631264,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.520000000001815,0.0,0.0,12.694051967889234,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197394,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.69405196788929,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.530000000001817,0.0,0.0,12.64358090414726,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197393,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.643580904147317,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.540000000001818,0.0,0.0,12.593109840405287,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973925,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.593109840405344,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.55000000000182,0.0,0.0,12.542638776663313,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197392,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.54263877666337,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.56000000000182,0.0,0.0,12.49216771292134,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197391,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.492167712921397,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.570000000001823,0.0,0.0,12.441696649179367,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419739,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.441696649179423,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.580000000001824,0.0,0.0,12.391225585437393,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197389,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.39122558543745,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.590000000001826,0.0,0.0,12.34075452169542,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197388,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.340754521695477,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.600000000001828,0.0,0.0,12.290283457953446,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197387,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.290283457953503,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.61000000000183,0.0,0.0,12.239812394211473,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197386,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.23981239421153,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.62000000000183,0.0,0.0,12.1893413304695,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197385,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.189341330469556,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.630000000001832,0.0,0.0,12.138870266727526,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973845,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.138870266727583,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.640000000001834,0.0,0.0,12.088399202985553,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197384,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.08839920298561,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.650000000001835,0.0,0.0,12.03792813924358,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197383,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,17.037928139243636,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.660000000001837,0.0,0.0,11.987457075501606,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197382,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.987457075501663,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.67000000000184,0.0,0.0,11.936986011759632,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197381,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.93698601175969,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.68000000000184,0.0,0.0,11.886514948017659,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419738,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.886514948017716,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.69000000000184,0.0,0.0,11.836043884275686,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197379,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.836043884275742,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.700000000001843,0.0,0.0,11.785572820533712,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197378,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.78557282053377,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.710000000001845,0.0,0.0,11.735101756791739,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197377,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.735101756791796,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.720000000001846,0.0,0.0,11.684630693049765,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973765,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.684630693049822,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.730000000001848,0.0,0.0,11.634159629307792,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197376,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.63415962930785,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.74000000000185,0.0,0.0,11.583688565565819,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197375,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.583688565565875,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
29.75000000000185,0.0,0.0,11.533217501823845,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197374,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,16.533217501823902,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,97.39789264413646,0.0,0.0,0.0
