Timestamp,Time,Body,Pos_X,Pos_Y,Pos_Z,Quat_X,Quat_Y,Quat_Z,Quat_W,Vel_X,Vel_Y,Vel_Z,AngVel_X,AngVel_Y,AngVel_Z,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z
2025-08-01 22:22:17.915217,14.849999999999728,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.917583,14.859999999999728,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.920202,14.869999999999727,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.922806,14.879999999999727,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.928128,14.889999999999727,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.931175,14.899999999999727,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.934003,14.909999999999727,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.937032,14.919999999999726,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.939701,14.929999999999726,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.945433,14.939999999999726,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.949262,14.949999999999726,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.952191,14.959999999999726,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.954853,14.969999999999725,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.959346,14.979999999999725,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.963669,14.989999999999725,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.967343,14.999999999999725,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.969936,15.009999999999724,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.972570,15.019999999999724,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.977656,15.029999999999724,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.980503,15.039999999999724,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.983451,15.049999999999724,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.986453,15.059999999999723,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.989816,15.069999999999723,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.994504,15.079999999999723,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.996961,15.089999999999723,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:17.999749,15.099999999999723,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.002199,15.109999999999722,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.004790,15.119999999999722,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.009262,15.129999999999722,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.063264,15.139999999999722,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.079327,15.149999999999721,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.082371,15.159999999999721,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.085136,15.169999999999721,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.100766,15.17999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.103015,15.18999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.105351,15.19999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.110658,15.20999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.113715,15.21999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.116605,15.22999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.118867,15.23999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.121122,15.24999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.124507,15.25999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.128213,15.269999999999719,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.130602,15.279999999999719,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.133063,15.289999999999718,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.135450,15.299999999999718,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.137708,15.309999999999718,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.140758,15.319999999999718,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.144899,15.329999999999718,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.147233,15.339999999999717,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.149992,15.349999999999717,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.152358,15.359999999999717,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.154848,15.369999999999717,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.158583,15.379999999999717,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.161829,15.389999999999716,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.164163,15.399999999999716,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.166516,15.409999999999716,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.168864,15.419999999999716,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.171006,15.429999999999715,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.173904,15.439999999999715,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.178409,15.449999999999715,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.181122,15.459999999999715,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.184298,15.469999999999715,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.186619,15.479999999999714,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.188800,15.489999999999714,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.194117,15.499999999999714,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.196596,15.509999999999714,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.199068,15.519999999999714,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.201474,15.529999999999713,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.204383,15.539999999999713,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.208661,15.549999999999713,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.211978,15.559999999999713,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.214189,15.569999999999713,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.216252,15.579999999999712,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.218674,15.589999999999712,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.220726,15.599999999999712,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.223228,15.609999999999712,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.229201,15.619999999999711,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.231815,15.629999999999711,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.234328,15.639999999999711,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.236590,15.64999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.238693,15.65999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.243961,15.66999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.246495,15.67999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.248864,15.68999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.251220,15.69999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.253354,15.70999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.255825,15.71999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.261463,15.729999999999709,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.264068,15.739999999999709,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.266635,15.749999999999709,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.268959,15.759999999999708,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.272939,15.769999999999708,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.280501,15.779999999999708,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.282905,15.789999999999708,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.285500,15.799999999999708,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.288574,15.809999999999707,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.294511,15.819999999999707,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.296961,15.829999999999707,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.299434,15.839999999999707,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.301479,15.849999999999707,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.303476,15.859999999999706,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.306362,15.869999999999706,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.310678,15.879999999999706,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.313413,15.889999999999706,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.316430,15.899999999999705,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.318880,15.909999999999705,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.321977,15.919999999999705,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.326616,15.929999999999705,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.330196,15.939999999999705,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.332589,15.949999999999704,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.335466,15.959999999999704,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.339582,15.969999999999704,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.344446,15.979999999999704,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.347188,15.989999999999704,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.349862,15.999999999999703,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.352071,16.009999999999703,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.355097,16.019999999999705,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.358860,16.029999999999706,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.362767,16.039999999999708,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.365763,16.04999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.368270,16.05999999999971,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.371611,16.069999999999713,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.377040,16.079999999999714,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.380658,16.089999999999716,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.383842,16.099999999999717,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:18.386699,16.10999999999972,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
